63958,0.18587
63959,0.24105
63960,0.22056
63961,0.26262
63962,0.32739
63963,0.23587
63964,0.2584
63965,0.26697
63966,0.24089
63967,0.22195
63968,0.22029
63969,0.18555
63970,0.20316
63971,0.20664
63972,0.26819
63973,0.18294
63974,0.23261
63975,0.26827
63976,0.22963
63977,0.28924
63978,0.27075
63979,0.37703
63980,0.48102
63981,0.45043
63982,0.61048
63983,0.59455
63984,0.62733
63985,0.585
63986,0.57106
63987,0.48618
63988,0.55897
63989,0.63433
63990,0.59929
63991,0.59853
63992,0.53152
63993,0.56819
63994,0.57423
63995,0.62696
63996,0.53601
63997,0.61067
63998,0.62935
63999,0.64505
64000,0.58342
64001,0.55646
64002,0.61111
64003,0.58597
64004,0.61759
64005,0.51004
64006,0.52561
64007,0.60029
64008,0.54369
64009,0.58273
64010,0.60157
64011,0.56203
64012,0.48918
64013,0.36752
64014,0.31411
64015,0.36324
64016,0.36573
64017,0.42008
64018,0.3577
64019,0.45469
64020,0.80662
64021,0.84529
64022,0.45949
64023,0.45485
64024,0.33885
64025,0.32724
64026,0.29201
64027,0.33624
64028,0.32029
64029,0.32723
64030,0.34543
64031,0.50047
64032,0.5129
64033,0.54055
64034,0.56963
64035,0.52847
64036,0.54078
64037,0.43397
64038,0.54815
64039,0.51119
64040,0.55066
64041,0.56689
64042,0.57023
64043,0.59532
64044,0.49378
64045,0.38761
64046,0.41147
64047,0.60322
64048,0.50084
64049,0.60269
64050,0.51584
64051,0.60482
64052,0.54007
64053,0.53868
64054,0.55813
64055,0.58253
64056,0.61325
64057,0.56938
64058,0.53042
64059,0.60239
64060,0.59923
64061,0.59805
64062,0.64743
64063,0.63881
64064,0.58963
64065,0.67558
64066,0.67102
64067,0.6808
64068,0.67936
64069,0.662
64070,0.67228
64071,0.65171
64072,0.63145
64073,0.63145
64074,0.67865
64075,0.64672
64076,0.65545
64077,0.72016
64078,0.68799
64079,0.68799
64080,0.69514
64081,0.68656
64082,0.62259
64083,0.57225
64084,0.69515
64085,0.74203
64086,0.57274
64087,0.62368
64088,0.679
64089,0.65857
64090,0.64014
64091,0.56389
64092,0.62479
64093,0.67789
64094,0.67233
64095,0.65856
64096,0.697
64097,0.65891
64098,0.68146
64099,0.67015
64100,0.6246
64101,0.57894
64102,0.56546
64103,0.64011
64104,0.63609
64105,0.6492
64106,0.66374
64107,0.66686
64108,0.63968
64109,0.63123
64110,0.79064
64111,0.6259
64112,0.65492
64113,0.36994
64114,0.38951
64115,0.51141
64116,0.50293
64117,0.49667
64118,0.50551
64119,0.50108
64120,0.49592
64121,0.47705
64122,0.485
64123,0.46489
64124,0.42765
64125,0.27203
64126,0.26814
64127,0.22619
64128,0.3243
64129,0.13754
64130,0.096221
64131,0.67014
64132,0.67326
64133,0.56317
64134,0.67373
64135,0.66089
64136,0.67442
64137,0.64017
64138,0.67658
64139,0.69311
64140,0.48974
64141,0.36607
64142,0.62948
64143,0.61683
64144,0.43511
64145,0.44915
64146,0.57672
64147,0.54822
64148,0.58568
64149,0.54351
64150,0.71587
64151,0.58514
64152,0.60552
64153,0.62691
64154,0.5756
64155,0.57307
64156,0.55689
64157,0.56801
64158,0.62439
64159,0.55524
64160,0.61058
64161,0.63654
64162,0.28126
64163,0.82028
64164,0.8152
64165,0.68219
64166,0.46047
64167,0.67947
64168,0.66209
64169,0.6374
64170,0.6786
64171,0.57457
64172,0.63302
64173,0.59547
64174,0.60319
64175,0.64398
64176,0.6044
64177,0.56446
64178,0.58744
64179,0.55609
64180,0.57237
64181,0.58326
64182,0.59235
64183,0.57311
64184,0.58409
64185,0.644
64186,0.56745
64187,0.57659
64188,0.57968
64189,0.59169
64190,0.51561
64191,0.53567
64192,0.61377
64193,0.64196
64194,0.58422
64195,0.64275
64196,0.46077
64197,0.51929
64198,0.3413
64199,0.36245
64200,0.31103
64201,0.36491
64202,0.31749
64203,0.37601
64204,0.4076
64205,0.37848
64206,0.49102
64207,0.54603
64208,0.50097
64209,0.46705
64210,0.62709
64211,0.46064
64212,0.56936
64213,0.5779
64214,0.55165
64215,0.6759
64216,0.56624
64217,0.5951
64218,0.60251
64219,0.56331
64220,0.57918
64221,0.48648
64222,0.65138
64223,0.67018
64224,0.39782
64225,0.47011
64226,0.64636
64227,0.56896
64228,0.62039
64229,0.59308
64230,0.53073
64231,0.53383
64232,0.55839
64233,0.60893
64234,0.48175
64235,0.698
64236,0.73102
64237,0.12042
64238,0.57911
64239,0.61986
64240,0.67619
64241,0.38712
64242,0.28758
64243,0.34338
64244,0.36599
64245,0.33561
64246,0.54464
64247,0.49205
64248,0.6433
64249,0.57419
64250,0.60588
64251,0.63138
64252,0.65947
64253,0.63037
64254,0.51738
64255,0.47598
64256,0.54931
64257,0.59386
64258,0.66803
64259,0.54438
64260,0.65264
64261,0.626
64262,0.56991
64263,0.52684
64264,0.47282
64265,0.51431
64266,0.60349
64267,0.54037
64268,0.63076
64269,0.60983
64270,0.57549
64271,0.61348
64272,0.50174
64273,0.54185
64274,0.57346
64275,0.64706
64276,0.41822
64277,0.47254
64278,0.59467
64279,0.57708
64280,0.47661
64281,0.50615
64282,0.56002
64283,0.52791
64284,0.59885
64285,0.56991
64286,0.57983
64287,0.61749
64288,0.5978
64289,0.64506
64290,0.60963
64291,0.59183
64292,0.58182
64293,0.55335
64294,0.62457
64295,0.66116
64296,0.65185
64297,0.6718
64298,0.54325
64299,0.56279
64300,0.53692
64301,0.5045
64302,0.5298
64303,0.52512
64304,0.60579
64305,0.59386
64306,0.63295
64307,0.61178
64308,0.64304
64309,0.63503
64310,0.65071
64311,0.56838
64312,0.6559
64313,0.64069
64314,0.65552
64315,0.67661
64316,0.7092
64317,0.65671
64318,0.63306
64319,0.66349
64320,0.6184
64321,0.56876
64322,0.57835
64323,0.57563
64324,0.61715
64325,0.75254
64326,0.74128
64327,0.58418
64328,0.68911
64329,0.60717
64330,0.54946
64331,0.66614
64332,0.67384
64333,0.5506
64334,0.6492
64335,0.55886
64336,0.54354
64337,0.55376
64338,0.663
64339,0.55852
64340,0.56489
64341,0.54403
64342,0.58436
64343,0.64455
64344,0.6302
64345,0.63419
64346,0.55836
64347,0.64079
64348,0.6727
64349,0.6985
64350,0.66188
64351,0.48742
64352,0.46765
64353,0.61615
64354,0.59128
64355,0.52722
64356,0.60365
64357,0.54334
64358,0.54019
64359,0.58681
64360,0.53491
64361,0.58274
64362,0.60335
64363,0.50221
64364,0.4898
64365,0.65538
64366,0.62321
64367,0.562
64368,0.54215
64369,0.5474
64370,0.58427
64371,0.49758
64372,0.49904
64373,0.58071
64374,0.4564
64375,0.58614
64376,0.42865
64377,0.36656
64378,0.26079
64379,0.65213
64380,0.52265
64381,0.61756
64382,0.61018
64383,0.62078
64384,0.62957
64385,0.57331
64386,0.66243
64387,0.62022
64388,0.64275
64389,0.52332
64390,0.47992
64391,0.47667
64392,0.58036
64393,0.41044
64394,0.4555
64395,0.30517
64396,0.32652
64397,0.25877
64398,0.25887
64399,0.37382
64400,0.49727
64401,0.60571
64402,0.60817
64403,0.71772
64404,0.62679
64405,0.65871
64406,0.46409
64407,0.4263
64408,0.38519
64409,0.46568
64410,0.67322
64411,0.55561
64412,0.50143
64413,0.48546
64414,0.36639
64415,0.40301
64416,0.39558
64417,0.40135
64418,0.51687
64419,0.50623
64420,0.67379
64421,0.46151
64422,0.56796
64423,0.59811
64424,0.54598
64425,0.47902
64426,0.63
64427,0.66152
64428,0.62209
64429,0.6404
64430,0.66099
64431,0.66154
64432,0.54058
64433,0.52919
64434,0.57386
64435,0.5562
64436,0.5367
64437,0.54595
64438,0.52891
64439,0.55405
64440,0.56411
64441,0.55323
64442,0.4875
64443,0.49741
64444,0.52353
64445,0.50633
64446,0.66808
64447,0.6286
64448,0.61813
64449,0.67833
64450,0.62074
64451,0.58789
64452,0.62625
64453,0.67762
64454,0.57755
64455,0.56009
64456,0.50719
64457,0.58696
64458,0.55829
64459,0.33974
64460,0.35767
64461,0.24916
64462,0.29103
64463,0.30442
64464,0.29014
64465,0.33895
64466,0.37001
64467,0.61732
64468,0.58676
64469,0.52817
64470,0.51255
64471,0.52105
64472,0.54583
64473,0.54873
64474,0.52876
64475,0.52213
64476,0.50009
64477,0.57831
64478,0.54794
64479,0.51286
64480,0.51714
64481,0.54846
64482,0.5763
64483,0.56365
64484,0.60159
64485,0.60233
64486,0.67479
64487,0.6332
64488,0.6339
64489,0.61706
64490,0.61156
64491,0.60124
64492,0.57066
64493,0.60863
64494,0.58074
64495,0.58221
64496,0.55888
64497,0.57097
64498,0.57943
64499,0.50134
64500,0.51286
64501,0.50493
64502,0.44453
64503,0.51007
64504,0.43838
64505,0.5191
64506,0.52682
64507,0.52505
64508,0.5371
64509,0.54547
64510,0.52767
64511,0.5443
64512,0.4935
64513,0.49785
64514,0.45832
64515,0.47376
64516,0.54962
64517,0.54185
64518,0.52219
64519,0.5695
64520,0.55428
64521,0.5299
64522,0.5119
64523,0.53504
64524,0.55423
64525,0.54055
64526,0.54657
64527,0.63639
64528,0.60675
64529,0.60273
64530,0.71615
64531,0.57906
64532,0.56234
64533,0.67368
64534,0.53781
64535,0.5908
64536,0.60618
64537,0.61066
64538,0.63112
64539,0.61726
64540,0.63031
64541,0.48911
64542,0.49604
64543,0.51925
64544,0.57728
64545,0.60535
64546,0.5812
64547,0.51827
64548,0.46148
64549,0.46531
64550,0.53517
64551,0.49288
64552,0.53377
64553,0.57748
64554,0.47584
64555,0.58089
64556,0.60399
64557,0.55578
64558,0.54774
64559,0.36893
64560,0.38208
64561,0.41852
64562,0.43504
64563,0.4262
64564,0.62653
64565,0.27095
64566,0.26741
64567,0.2856
64568,0.28983
64569,0.54297
64570,0.39991
64571,0.43685
64572,0.59502
64573,0.53441
64574,0.52491
64575,0.54378
64576,0.64655
64577,0.63628
64578,0.61266
64579,0.26333
64580,0.30051
64581,0.25397
64582,0.53278
64583,0.55795
64584,0.57664
64585,0.58095
64586,0.58971
64587,0.53702
64588,0.53319
64589,0.60103
64590,0.58823
64591,0.66703
64592,0.57998
64593,0.63434
64594,0.56556
64595,0.63551
64596,0.63789
64597,0.55549
64598,0.45058
64599,0.47919
64600,0.44155
64601,0.43373
64602,0.47053
64603,0.58026
64604,0.68678
64605,0.70134
64606,0.63736
64607,0.65387
64608,0.31971
64609,0.72849
64610,0.43971
64611,0.46335
64612,0.42233
64613,0.65571
64614,0.51904
64615,0.53454
64616,0.49774
64617,0.59954
64618,0.57416
64619,0.59356
64620,0.59107
64621,0.6392
64622,0.63607
64623,0.69178
64624,0.79163
64625,0.78988
64626,0.54887
64627,0.5228
64628,0.54297
64629,0.5492
64630,0.51663
64631,0.51228
64632,0.54348
64633,0.54547
64634,0.54536
64635,0.54704
64636,0.50572
64637,0.54635
64638,0.56233
64639,0.54632
64640,0.54457
64641,0.6136
64642,0.53531
64643,0.54377
64644,0.66973
64645,0.52815
64646,0.62549
64647,0.36418
64648,0.54359
64649,0.53817
64650,0.55352
64651,0.39056
64652,0.53374
64653,0.63677
64654,0.65001
64655,0.53886
64656,0.54824
64657,0.58761
64658,0.47878
64659,0.49149
64660,0.58662
64661,0.49224
64662,0.59917
64663,0.59884
64664,0.63497
64665,0.639
64666,0.60263
64667,0.61598
64668,0.40141
64669,0.40638
64670,0.37775
64671,0.48726
64672,0.41665
64673,0.41673
64674,0.34937
64675,0.47031
64676,0.40255
64677,0.43748
64678,0.52244
64679,0.60123
64680,0.58181
64681,0.63184
64682,0.55835
64683,0.61094
64684,0.56867
64685,0.5679
64686,0.58385
64687,0.6967
64688,0.61939
64689,0.63804
64690,0.62175
64691,0.64205
64692,0.60954
64693,0.56589
64694,0.59647
64695,0.6154
64696,0.43445
64697,0.44443
64698,0.55667
64699,0.54286
64700,0.55418
64701,0.66384
64702,0.59505
64703,0.52316
64704,0.58592
64705,0.50003
64706,0.54581
64707,0.44708
64708,0.57372
64709,0.62005
64710,0.57575
64711,0.45906
64712,0.45244
64713,0.50452
64714,0.49067
64715,0.52279
64716,0.53723
64717,0.51015
64718,0.50241
64719,0.50064
64720,0.52776
64721,0.55654
64722,0.53474
64723,0.58738
64724,0.54469
64725,0.60226
64726,0.61291
64727,0.59563
64728,0.55158
64729,0.59087
64730,0.6038
64731,0.60626
64732,0.59388
64733,0.61455
64734,0.39499
64735,0.57281
64736,0.58485
64737,0.62968
64738,0.56356
64739,0.56797
64740,0.60425
64741,0.54857
64742,0.55972
64743,0.55105
64744,0.54667
64745,0.56721
64746,0.60917
64747,0.62313
64748,0.53527
64749,0.58583
64750,0.63884
64751,0.65094
64752,0.60477
64753,0.57452
64754,0.5943
64755,0.57944
64756,0.6115
64757,0.6274
64758,0.61207
64759,0.56807
64760,0.59964
64761,0.5602
64762,0.58936
64763,0.59764
64764,0.65366
64765,0.69114
64766,0.68671
64767,0.5134
64768,0.5878
64769,0.60633
64770,0.57266
64771,0.54692
64772,0.59879
64773,0.61857
64774,0.60981
64775,0.62591
64776,0.62971
64777,0.64243
64778,0.7233
64779,0.43797
64780,0.37962
64781,0.40904
64782,0.44093
64783,0.42089
64784,0.54237
64785,0.56082
64786,0.49839
64787,0.54083
64788,0.61459
64789,0.72808
64790,0.51565
64791,0.56724
64792,0.69624
64793,0.63915
64794,0.55435
64795,0.57829
64796,0.55885
64797,0.50619
64798,0.60765
64799,0.62069
64800,0.57057
64801,0.58216
64802,0.55553
64803,0.7062
64804,0.69685
64805,0.59578
64806,0.66334
64807,0.72964
64808,0.65513
64809,0.66109
64810,0.66732
64811,0.64352
64812,0.69096
64813,0.69272
64814,0.64754
64815,0.68617
64816,0.673
64817,0.63589
64818,0.63141
64819,0.76043
64820,0.58805
64821,0.38202
64822,0.57609
64823,0.51206
64824,0.58334
64825,0.5395
64826,0.55723
64827,0.55845
64828,0.54057
64829,0.56181
64830,0.55187
64831,0.45327
64832,0.48667
64833,0.46428
64834,0.50743
64835,0.48997
64836,0.46368
64837,0.46368
64838,0.45976
64839,0.55978
64840,0.55978
64841,0.5531
64842,0.62377
64843,0.68053
64844,0.43432
64845,0.42673
64846,0.44209
64847,0.43193
64848,0.46589
64849,0.46926
64850,0.80156
64851,0.67869
64852,0.68024
64853,0.60234
64854,0.69267
64855,0.6748
64856,0.61096
64857,0.69194
64858,0.594
64859,0.70709
64860,0.70765
64861,0.70933
64862,0.66322
64863,0.67465
64864,0.66406
64865,0.66369
64866,0.58102
64867,0.65279
64868,0.63962
64869,0.6513
64870,0.713
64871,0.42965
64872,0.70465
64873,0.73745
64874,0.7114
64875,0.73904
64876,0.71414
64877,0.66676
64878,0.57706
64879,0.7595
64880,0.53452
64881,0.54634
64882,0.59044
64883,0.57548
64884,0.55963
64885,0.53501
64886,0.69211
64887,0.31707
64888,0.43182
64889,0.5466
64890,0.45718
64891,0.39464
64892,0.45974
64893,0.44615
64894,0.45927
64895,0.49363
64896,0.50929
64897,0.61368
64898,0.60539
64899,0.498
64900,0.61869
64901,0.49762
64902,0.51894
64903,0.43375
64904,0.58308
64905,0.61855
64906,0.42583
64907,0.42158
64908,0.54963
64909,0.46822
64910,0.49183
64911,0.51953
64912,0.55902
64913,0.52942
64914,0.49618
64915,0.62054
64916,0.61231
64917,0.55167
64918,0.40467
64919,0.43863
64920,0.51306
64921,0.50436
64922,0.49776
64923,0.54013
64924,0.54013
64925,0.51081
64926,0.54034
64927,0.50666
64928,0.53601
64929,0.37905
64930,0.50144
64931,0.45907
64932,0.49102
64933,0.41406
64934,0.45284
64935,0.40856
64936,0.42661
64937,0.43105
64938,0.40435
64939,0.41572
64940,0.51975
64941,0.48733
64942,0.49799
64943,0.49364
64944,0.43992
64945,0.51312
64946,0.37903
64947,0.49535
64948,0.43873
64949,0.46146
64950,0.45624
64951,0.44331
64952,0.49505
64953,0.4374
64954,0.44158
64955,0.4485
64956,0.44419
64957,0.53838
64958,0.5296
64959,0.51567
64960,0.47454
64961,0.5427
64962,0.51667
64963,0.44648
64964,0.44759
64965,0.43762
64966,0.55543
64967,0.41838
64968,0.42027
64969,0.45585
64970,0.4393
64971,0.41414
64972,0.42261
64973,0.44327
64974,0.47636
64975,0.56146
64976,0.46236
64977,0.43942
64978,0.45902
64979,0.42198
64980,0.46334
64981,0.55326
64982,0.44573
64983,0.42031
64984,0.45003
64985,0.54296
64986,0.45434
64987,0.41607
64988,0.46614
64989,0.40933
64990,0.6546
64991,0.59586
64992,0.48646
64993,0.48211
64994,0.44055
64995,0.65139
64996,0.41354
64997,0.57704
64998,0.44997
64999,0.47093
65000,0.44319
65001,0.65532
65002,0.56058
65003,0.4102
65004,0.4588
65005,0.57044
65006,0.57597
65007,0.59456
65008,0.48484
65009,0.48818
65010,0.46213
65011,0.54027
65012,0.48918
65013,0.41351
65014,0.57894
65015,0.52509
65016,0.48707
65017,0.54458
65018,0.59626
65019,0.53203
65020,0.55363
65021,0.55363
65022,0.49787
65023,0.52867
65024,0.48941
65025,0.56918
65026,0.54155
65027,0.45195
65028,0.44299
65029,0.49031
65030,0.60258
65031,0.45108
65032,0.3693
65033,0.49784
65034,0.45034
65035,0.45381
65036,0.50818
65037,0.64514
65038,0.37839
65039,0.38242
65040,0.49864
65041,0.49809
65042,0.4414
65043,0.43283
65044,0.42429
65045,0.45811
65046,0.38653
65047,0.42855
65048,0.36616
65049,0.47259
65050,0.57865
65051,0.39606
65052,0.45104
65053,0.5038
65054,0.45377
65055,0.43995
65056,0.45462
65057,0.64909
65058,0.44854
65059,0.46763
65060,0.49208
65061,0.40315
65062,0.41156
65063,0.40735
65064,0.43707
65065,0.37331
65066,0.50295
65067,0.37018
65068,0.48771
65069,0.48498
65070,0.37425
65071,0.41895
65072,0.38534
65073,0.39356
65074,0.42
65075,0.488
65076,0.44714
65077,0.51634
65078,0.49315
65079,0.52412
65080,0.41893
65081,0.45569
65082,0.5857
65083,0.5193
65084,0.43562
65085,0.44941
65086,0.53899
65087,0.50211
65088,0.42611
65089,0.61832
65090,0.46048
65091,0.50087
65092,0.46545
65093,0.53337
65094,0.52918
65095,0.50309
65096,0.51614
65097,0.59829
65098,0.49508
65099,0.4908
65100,0.49827
65101,0.49873
65102,0.518
65103,0.52994
65104,0.40564
65105,0.56345
65106,0.44206
65107,0.45491
65108,0.52077
65109,0.52688
65110,0.48324
65111,0.51512
65112,0.43902
65113,0.51465
65114,0.44769
65115,0.434
65116,0.40143
65117,0.42237
65118,0.43301
65119,0.43301
65120,0.43774
65121,0.42919
65122,0.39724
65123,0.53194
65124,0.46239
65125,0.43907
65126,0.42625
65127,0.66747
65128,0.43051
65129,0.56912
65130,0.52187
65131,0.52852
65132,0.50595
65133,0.53768
65134,0.50923
65135,0.55675
65136,0.53285
65137,0.5415
65138,0.51029
65139,0.5523
65140,0.53502
65141,0.50255
65142,0.57984
65143,0.44651
65144,0.48128
65145,0.62503
65146,0.51801
65147,0.51791
65148,0.42374
65149,0.48744
65150,0.44029
65151,0.52618
65152,0.56705
65153,0.52224
65154,0.60312
65155,0.59558
65156,0.54579
65157,0.60727
65158,0.4267
65159,0.50767
65160,0.61554
65161,0.54328
65162,0.4327
65163,0.50048
65164,0.58826
65165,0.52243
65166,0.51353
65167,0.46137
65168,0.5044
65169,0.63072
65170,0.49086
65171,0.57888
65172,0.61552
65173,0.51626
65174,0.59653
65175,0.61963
65176,0.5989
65177,0.57035
65178,0.59134
65179,0.59547
65180,0.42763
65181,0.49253
65182,0.55246
65183,0.54384
65184,0.4408
65185,0.46632
65186,0.60244
65187,0.48546
65188,0.61899
65189,0.4844
65190,0.52863
65191,0.51838
65192,0.48351
65193,0.51427
65194,0.54493
65195,0.46621
65196,0.51186
65197,0.63223
65198,0.4682
65199,0.43669
65200,0.4716
65201,0.48662
65202,0.45389
65203,0.52351
65204,0.55577
65205,0.53858
65206,0.47156
65207,0.47895
65208,0.62739
65209,0.37295
65210,0.4031
65211,0.46067
65212,0.49027
65213,0.55152
65214,0.47245
65215,0.62815
65216,0.50118
65217,0.42295
65218,0.54082
65219,0.62304
65220,0.55495
65221,0.49896
65222,0.51379
65223,0.48799
65224,0.45943
65225,0.61482
65226,0.47999
65227,0.49681
65228,0.47042
65229,0.53888
65230,0.52029
65231,0.50249
65232,0.54183
65233,0.49187
65234,0.5067
65235,0.41874
65236,0.51187
65237,0.47022
65238,0.48313
65239,0.52552
65240,0.51593
65241,0.53879
65242,0.4529
65243,0.49799
65244,0.50056
65245,0.55159
65246,0.4842
65247,0.54741
65248,0.42552
65249,0.48488
65250,0.47317
65251,0.53111
65252,0.49197
65253,0.53512
65254,0.48488
65255,0.51098
65256,0.51968
65257,0.48761
65258,0.5525
65259,0.42831
65260,0.44108
65261,0.55891
65262,0.57001
65263,0.36025
65264,0.44961
65265,0.43257
65266,0.45574
65267,0.50898
65268,0.43402
65269,0.45999
65270,0.46389
65271,0.47506
65272,0.58008
65273,0.49656
65274,0.46646
65275,0.46645
65276,0.5009
65277,0.52449
65278,0.58117
65279,0.46035
65280,0.45603
65281,0.43887
65282,0.44317
65283,0.57156
65284,0.59788
65285,0.45954
65286,0.58366
65287,0.45177
65288,0.43458
65289,0.49336
65290,0.50857
65291,0.52276
65292,0.49305
65293,0.5159
65294,0.53219
65295,0.50175
65296,0.4531
65297,0.48158
65298,0.47999
65299,0.45669
65300,0.49336
65301,0.44018
65302,0.42663
65303,0.5
65304,0.59509
65305,0.52071
65306,0.51308
65307,0.43926
65308,0.46533
65309,0.42782
65310,0.41086
65311,0.48899
65312,0.46852
65313,0.51838
65314,0.47888
65315,0.54467
65316,0.50594
65317,0.48898
65318,0.50607
65319,0.53711
65320,0.47439
65321,0.51028
65322,0.54661
65323,0.53072
65324,0.51248
65325,0.53597
65326,0.48027
65327,0.54286
65328,0.5403
65329,0.45338
65330,0.44047
65331,0.54022
65332,0.62477
65333,0.54109
65334,0.46637
65335,0.45843
65336,0.55863
65337,0.54453
65338,0.55605
65339,0.49243
65340,0.44905
65341,0.53258
65342,0.46451
65343,0.43262
65344,0.62883
65345,0.63288
65346,0.53153
65347,0.6568
65348,0.48372
65349,0.4965
65350,0.52829
65351,0.47864
65352,0.47936
65353,0.51492
65354,0.4191
65355,0.41234
65356,0.40393
65357,0.39174
65358,0.38354
65359,0.55965
65360,0.52443
65361,0.56633
65362,0.48991
65363,0.47075
65364,0.63957
65365,0.46275
65366,0.46708
65367,0.4541
65368,0.50572
65369,0.5435
65370,0.57559
65371,0.57536
65372,0.46358
65373,0.57429
65374,0.45298
65375,0.442
65376,0.54853
65377,0.55229
65378,0.53948
65379,0.53948
65380,0.45204
65381,0.54084
65382,0.4555
65383,0.5434
65384,0.54852
65385,0.49267
65386,0.45923
65387,0.6485
65388,0.57852
65389,0.57
65390,0.56398
65391,0.46897
65392,0.55098
65393,0.58698
65394,0.62432
65395,0.50737
65396,0.48523
65397,0.54082
65398,0.45291
65399,0.64051
65400,0.63649
65401,0.48771
65402,0.3938
65403,0.45404
65404,0.4693
65405,0.55956
65406,0.37748
65407,0.4982
65408,0.50935
65409,0.50064
65410,0.6351
65411,0.47903
65412,0.46493
65413,0.56439
65414,0.55157
65415,0.47006
65416,0.47341
65417,0.55112
65418,0.50242
65419,0.51113
65420,0.59757
65421,0.49628
65422,0.65194
65423,0.55577
65424,0.53487
65425,0.47122
65426,0.59613
65427,0.53954
65428,0.48861
65429,0.50642
65430,0.56475
65431,0.51406
65432,0.56728
65433,0.52742
65434,0.44
65435,0.47765
65436,0.46911
65437,0.52927
65438,0.61629
65439,0.4799
65440,0.50866
65441,0.52128
65442,0.53519
65443,0.55765
65444,0.47554
65445,0.47456
65446,0.45034
65447,0.53311
65448,0.54207
65449,0.62448
65450,0.46874
65451,0.47492
65452,0.62038
65453,0.56192
65454,0.48501
65455,0.48066
65456,0.4724
65457,0.51298
65458,0.5508
65459,0.56698
65460,0.53605
65461,0.60799
65462,0.62037
65463,0.56375
65464,0.57592
65465,0.56992
65466,0.51356
65467,0.57229
65468,0.60452
65469,0.59345
65470,0.65786
65471,0.64742
65472,0.47425
65473,0.66315
65474,0.57488
65475,0.57537
65476,0.59615
65477,0.57502
65478,0.64997
65479,0.66702
65480,0.63778
65481,0.51509
65482,0.50769
65483,0.47124
65484,0.50338
65485,0.56665
65486,0.44366
65487,0.46524
65488,0.48548
65489,0.49407
65490,0.51038
65491,0.49853
65492,0.54083
65493,0.47759
65494,0.47325
65495,0.46506
65496,0.43872
65497,0.44386
65498,0.43101
65499,0.58663
65500,0.46019
65501,0.47372
65502,0.44457
65503,0.56695
65504,0.47242
65505,0.41752
65506,0.52572
65507,0.48424
65508,0.47168
65509,0.45246
65510,0.53439
65511,0.41822
65512,0.51638
65513,0.4876
65514,0.57829
65515,0.51702
65516,0.40976
65517,0.4364
65518,0.42245
65519,0.58582
65520,0.41177
65521,0.56121
65522,0.47883
65523,0.58675
65524,0.51245
65525,0.56976
65526,0.49531
65527,0.46817
65528,0.51244
65529,0.59267
65530,0.55
65531,0.51759
65532,0.47154
65533,0.54361
65534,0.53454
65535,0.4957
65536,0.47391
65537,0.46624
65538,0.53149
65539,0.63668
65540,0.45948
65541,0.47211
65542,0.48698
65543,0.50011
65544,0.47644
65545,0.53154
65546,0.63924
65547,0.63905
65548,0.57162
65549,0.57162
65550,0.52841
65551,0.46958
65552,0.40594
65553,0.46182
65554,0.55877
65555,0.63501
65556,0.46857
65557,0.55149
65558,0.45081
65559,0.46378
65560,0.53578
65561,0.50677
65562,0.51982
65563,0.55446
65564,0.40212
65565,0.42707
65566,0.60113
65567,0.49608
65568,0.60407
65569,0.6002
65570,0.66246
65571,0.51057
65572,0.51467
65573,0.60483
65574,0.58904
65575,0.49227
65576,0.43263
65577,0.48951
65578,0.58482
65579,0.5629
65580,0.65524
65581,0.4982
65582,0.51996
65583,0.51913
65584,0.50691
65585,0.45347
65586,0.41534
65587,0.52663
65588,0.39853
65589,0.4069
65590,0.43199
65591,0.48492
65592,0.45888
65593,0.65433
65594,0.44006
65595,0.40283
65596,0.47621
65597,0.51476
65598,0.53226
65599,0.62287
65600,0.41497
65601,0.48264
65602,0.47829
65603,0.43188
65604,0.58978
65605,0.44375
65606,0.49615
65607,0.66676
65608,0.44592
65609,0.4819
65610,0.56173
65611,0.46319
65612,0.56465
65613,0.5393
65614,0.45885
65615,0.47968
65616,0.48403
65617,0.47226
65618,0.45021
65619,0.49263
65620,0.68035
65621,0.48003
65622,0.47533
65623,0.44796
65624,0.5039
65625,0.50987
65626,0.45404
65627,0.45576
65628,0.38307
65629,0.36135
65630,0.29374
65631,0.30551
65632,0.25934
65633,0.24978
65634,0.60261
65635,0.56928
65636,0.58912
65637,0.49959
65638,0.56923
65639,0.55631
65640,0.54184
65641,0.52455
65642,0.56007
65643,0.55749
65644,0.62755
65645,0.57099
65646,0.48016
65647,0.45387
65648,0.50167
65649,0.57443
65650,0.36986
65651,0.38656
65652,0.36091
65653,0.57799
65654,0.63669
65655,0.7087
65656,0.51431
65657,0.5863
65658,0.6511
65659,0.70035
65660,0.51358
65661,0.62792
65662,0.61481
65663,0.63183
65664,0.66731
65665,0.55517
65666,0.58367
65667,0.58306
65668,0.4135
65669,0.49794
65670,0.34254
65671,0.32493
65672,0.29626
65673,0.28844
65674,0.35864
65675,0.36491
65676,0.33852
65677,0.30522
65678,0.34751
65679,0.30957
65680,0.48342
65681,0.43288
65682,0.46658
65683,0.51751
65684,0.62559
65685,0.66207
65686,0.66702
65687,0.6267
65688,0.64301
65689,0.63869
65690,0.50494
65691,0.52821
65692,0.65997
65693,0.48651
65694,0.57222
65695,0.51761
65696,0.49028
65697,0.61179
65698,0.71415
65699,0.60385
65700,0.56278
65701,0.57685
65702,0.57526
65703,0.56439
65704,0.57331
65705,0.5719
65706,0.54582
65707,0.51968
65708,0.49083
65709,0.51421
65710,0.51054
